# CI_TA2 -117.67810447 34.38204876
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
3900.0      5684.6875000    3321.5588379    2806.0263672  
3920.0      5686.1083984    3320.9389648    2806.3664551  
3940.0      5687.5283203    3320.3188477    2806.7062988  
3960.0      5688.9482422    3319.6987305    2807.0463867  
3980.0      5690.3691406    3319.0788574    2807.3862305  
4000.0      5691.7895508    3318.4587402    2807.7263184  
4020.0      5693.1782227    3317.8149414    2808.0661621  
4040.0      5694.5683594    3317.1706543    2808.4062500  
4060.0      5695.9575195    3316.5266113    2808.7460938  
4080.0      5697.3461914    3315.8825684    2809.0859375  
4100.0      5698.7358398    3315.2382812    2809.4260254  
4120.0      5700.1250000    3314.5942383    2809.7661133  
4140.0      5701.5141602    3313.9501953    2810.1059570  
4160.0      5702.9033203    3313.3061523    2810.4458008  
4180.0      5704.2924805    3312.6621094    2810.7858887  
4200.0      5705.6821289    3312.0180664    2811.1259766  
4220.0      5707.0712891    3311.3737793    2811.4658203  
4240.0      5708.4604492    3310.7299805    2811.8059082  
4260.0      5709.8500977    3310.0854492    2812.1457520  
4280.0      5711.2392578    3309.4416504    2812.4858398  
4300.0      5712.6289062    3308.7973633    2812.8256836  
4320.0      5714.0175781    3308.1533203    2813.1657715  
4340.0      5715.4067383    3307.5092773    2813.5056152  
4360.0      5716.7963867    3306.8652344    2813.8457031  
4380.0      5718.1855469    3306.2211914    2814.1855469  
4400.0      5719.5742188    3305.5771484    2814.5253906  
4420.0      5720.9638672    3304.9331055    2814.8654785  
4440.0      5722.3535156    3304.2888184    2815.2055664  
4460.0      5723.7421875    3303.6450195    2815.5454102  
4480.0      5725.1318359    3303.0007324    2815.8854980  
4500.0      5726.5205078    3302.3566895    2816.2253418  
4520.0      5728.1567383    3302.1437988    2816.5654297  
4540.0      5729.7929688    3301.9309082    2816.9052734  
4560.0      5731.4291992    3301.7182617    2817.2453613  
4580.0      5733.0649414    3301.5053711    2817.5852051  
4600.0      5734.7016602    3301.2924805    2817.9252930  
4620.0      5736.3374023    3301.0798340    2818.2651367  
4640.0      5737.9736328    3300.8669434    2818.6052246  
4660.0      5739.6098633    3300.6542969    2818.9450684  
4680.0      5741.2460938    3300.4414062    2819.2851562  
4700.0      5742.8823242    3300.2285156    2819.6250000  
4720.0      5744.5185547    3300.0158691    2819.9650879  
4740.0      5746.1542969    3299.8029785    2820.3049316  
4760.0      5747.7905273    3299.5900879    2820.6450195  
4780.0      5749.4267578    3299.3774414    2820.9848633  
