# CI_SBPX -117.23482669 34.23234020
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
3900.0      5238.9702148    3168.0363770    2768.9931641  
3920.0      5247.2841797    3173.2795410    2769.3310547  
3940.0      5255.5981445    3178.5227051    2769.6689453  
3960.0      5263.9125977    3183.7653809    2770.0068359  
3980.0      5272.2265625    3189.0085449    2770.3447266  
4000.0      5280.5405273    3194.2514648    2770.6823730  
4020.0      5289.3872070    3199.9990234    2771.0205078  
4040.0      5298.2333984    3205.7468262    2771.3581543  
4060.0      5307.0795898    3211.4943848    2771.6960449  
4080.0      5315.9257812    3217.2416992    2772.0339355  
4100.0      5324.7714844    3222.9895020    2772.3718262  
4120.0      5333.6176758    3228.7370605    2772.7094727  
4140.0      5342.4638672    3234.4846191    2773.0473633  
4160.0      5351.3100586    3240.2319336    2773.3852539  
4180.0      5360.1562500    3245.9794922    2773.7231445  
4200.0      5369.0029297    3251.7272949    2774.0610352  
4220.0      5377.8486328    3257.4748535    2774.3989258  
4240.0      5386.6948242    3263.2221680    2774.7368164  
4260.0      5395.5415039    3268.9699707    2775.0747070  
4280.0      5404.3876953    3274.7175293    2775.4125977  
4300.0      5413.2338867    3280.4650879    2775.7504883  
4320.0      5422.0800781    3286.2128906    2776.0883789  
4340.0      5430.9257812    3291.9604492    2776.4262695  
4360.0      5439.7719727    3297.7077637    2776.7639160  
4380.0      5448.6181641    3303.4553223    2777.1018066  
4400.0      5457.4643555    3309.2028809    2777.4396973  
4420.0      5466.3110352    3314.9501953    2777.7775879  
4440.0      5475.1572266    3320.6979980    2778.1154785  
4460.0      5484.0034180    3326.4455566    2778.4533691  
4480.0      5492.8496094    3332.1931152    2778.7912598  
4500.0      5501.6958008    3337.9406738    2779.1291504  
4520.0      5510.9921875    3344.3823242    2779.4667969  
4540.0      5520.2885742    3350.8242188    2779.8046875  
4560.0      5529.5844727    3357.2658691    2780.1425781  
4580.0      5538.8808594    3363.7077637    2780.4804688  
4600.0      5548.1772461    3370.1494141    2780.8183594  
4620.0      5557.4736328    3376.5908203    2781.1562500  
4640.0      5566.7705078    3383.0324707    2781.4941406  
4660.0      5576.0664062    3389.4743652    2781.8320312  
4680.0      5585.3627930    3395.9160156    2782.1699219  
4700.0      5594.6596680    3402.3576660    2782.5078125  
4720.0      5603.9560547    3408.7993164    2782.8457031  
4740.0      5613.2519531    3415.2412109    2783.1833496  
4760.0      5622.5488281    3421.6828613    2783.5212402  
4780.0      5631.8447266    3428.1245117    2783.8591309  
4800.0      5641.1411133    3434.5661621    2784.1970215  
4820.0      5650.4375000    3441.0078125    2784.5349121  
4840.0      5659.7343750    3447.4497070    2784.8728027  
4860.0      5669.0307617    3453.8911133    2785.2106934  
4880.0      5678.3266602    3460.3330078    2785.5483398  
4900.0      5687.6235352    3466.7744141    2785.8864746  
4920.0      5696.9199219    3473.2163086    2786.2241211  
4940.0      5706.2158203    3479.6579590    2786.5620117  
4960.0      5715.5126953    3486.0996094    2786.8999023  
4980.0      5724.8085938    3492.5412598    2787.2377930  
5000.0      5734.1049805    3498.9831543    2787.5756836  
