# CI_PDU -117.63809912 34.12079191
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
3080.0      5314.2827148    3089.9189453    2748.2802734  
3100.0      5318.4584961    3092.8142090    2748.6989746  
3120.0      5322.6342773    3095.7094727    2749.1176758  
3140.0      5326.8100586    3098.6047363    2749.5366211  
3160.0      5330.9858398    3101.5002441    2749.9553223  
3180.0      5335.1616211    3104.3957520    2750.3740234  
3200.0      5339.3378906    3107.2910156    2750.7929688  
3220.0      5343.5131836    3110.1862793    2751.2114258  
3240.0      5347.6889648    3113.0815430    2751.6303711  
3260.0      5351.8652344    3115.9770508    2752.0490723  
3280.0      5356.0400391    3118.8723145    2752.4677734  
3300.0      5360.2163086    3121.7678223    2752.8864746  
3320.0      5364.3925781    3124.6630859    2753.3054199  
3340.0      5368.5683594    3127.5583496    2753.7241211  
3360.0      5372.7436523    3130.4538574    2754.1428223  
3380.0      5376.9199219    3133.3491211    2754.5615234  
3400.0      5381.0952148    3136.2441406    2754.9802246  
3420.0      5385.2709961    3139.1398926    2755.3989258  
3440.0      5389.4467773    3142.0351562    2755.8178711  
3460.0      5393.6230469    3144.9306641    2756.2365723  
3480.0      5397.7988281    3147.8259277    2756.6552734  
3500.0      5401.9741211    3150.7209473    2757.0739746  
3520.0      5405.9663086    3153.4216309    2757.4926758  
3540.0      5409.9589844    3156.1218262    2757.9116211  
3560.0      5413.9511719    3158.8217773    2758.3303223  
3580.0      5417.9433594    3161.5224609    2758.7490234  
3600.0      5421.9360352    3164.2226562    2759.1679688  
3620.0      5425.9282227    3166.9233398    2759.5864258  
3640.0      5429.9204102    3169.6232910    2760.0053711  
3660.0      5433.9130859    3172.3237305    2760.4240723  
3680.0      5437.9047852    3175.0241699    2760.8427734  
3700.0      5441.8969727    3177.7241211    2761.2614746  
3720.0      5445.8896484    3180.4245605    2761.6804199  
3740.0      5449.8818359    3183.1250000    2762.0991211  
3760.0      5453.8740234    3185.8249512    2762.5178223  
3780.0      5457.8666992    3188.5253906    2762.9365234  
3800.0      5461.8588867    3191.2258301    2763.3554688  
3820.0      5465.8510742    3193.9260254    2763.7741699  
3840.0      5469.8437500    3196.6262207    2764.1928711  
3860.0      5473.8354492    3199.3266602    2764.6115723  
3880.0      5477.8281250    3202.0268555    2765.0302734  
3900.0      5481.8203125    3204.7272949    2765.4492188  
3920.0      5485.8125000    3207.4277344    2765.8679199  
3940.0      5489.8046875    3210.1276855    2766.2866211  
3960.0      5493.7968750    3212.8281250    2766.7053223  
3980.0      5497.7890625    3215.5285645    2767.1240234  
4000.0      5501.7817383    3218.2287598    2767.5429688  
4020.0      5506.3330078    3221.0095215    2767.9616699  
4040.0      5510.8837891    3223.7900391    2768.3803711  
4060.0      5515.4340820    3226.5708008    2768.7990723  
4080.0      5519.9848633    3229.3513184    2769.2177734  
4100.0      5524.5361328    3232.1318359    2769.6367188  
4120.0      5529.0864258    3234.9125977    2770.0551758  
4140.0      5533.6372070    3237.6928711    2770.4741211  
4160.0      5538.1879883    3240.4738770    2770.8928223  
4180.0      5542.7392578    3243.2543945    2771.3115234  
4200.0      5547.2895508    3246.0351562    2771.7302246  
4220.0      5551.8408203    3248.8156738    2772.1491699  
4240.0      5556.3911133    3251.5961914    2772.5678711  
4260.0      5560.9423828    3254.3769531    2772.9865723  
4280.0      5565.4931641    3257.1574707    2773.4052734  
4300.0      5570.0439453    3259.9382324    2773.8242188  
4320.0      5574.5947266    3262.7187500    2774.2429199  
4340.0      5579.1455078    3265.4995117    2774.6616211  
4360.0      5583.6967773    3268.2800293    2775.0805664  
4380.0      5588.2475586    3271.0607910    2775.4990234  
4400.0      5592.7983398    3273.8413086    2775.9179688  
4420.0      5597.3486328    3276.6218262    2776.3366699  
4440.0      5601.8994141    3279.4025879    2776.7553711  
4460.0      5606.4501953    3282.1833496    2777.1740723  
4480.0      5611.0014648    3284.9638672    2777.5927734  
4500.0      5615.5527344    3287.7443848    2778.0117188  
4520.0      5621.3701172    3291.6733398    2778.4304199  
4540.0      5627.1879883    3295.6020508    2778.8491211  
4560.0      5633.0058594    3299.5310059    2779.2678223  
4580.0      5638.8237305    3303.4594727    2779.6865234  
4600.0      5644.6420898    3307.3881836    2780.1054688  
4620.0      5650.4604492    3311.3171387    2780.5241699  
4640.0      5656.2783203    3315.2458496    2780.9428711  
4660.0      5662.0957031    3319.1748047    2781.3615723  
4680.0      5667.9135742    3323.1032715    2781.7802734  
4700.0      5673.7319336    3327.0319824    2782.1992188  
4720.0      5679.5493164    3330.9609375    2782.6179199  
4740.0      5685.3676758    3334.8898926    2783.0366211  
4760.0      5691.1860352    3338.8183594    2783.4555664  
4780.0      5697.0039062    3342.7470703    2783.8742676  
4800.0      5702.8212891    3346.6757812    2784.2929688  
4820.0      5708.6391602    3350.6047363    2784.7116699  
4840.0      5714.4570312    3354.5336914    2785.1303711  
4860.0      5720.2753906    3358.4621582    2785.5493164  
4880.0      5726.0932617    3362.3908691    2785.9677734  
4900.0      5731.9111328    3366.3195801    2786.3867188  
4920.0      5737.7294922    3370.2485352    2786.8054199  
4940.0      5743.5468750    3374.1770020    2787.2241211  
4960.0      5749.3652344    3378.1057129    2787.6430664  
4980.0      5755.1831055    3382.0346680    2788.0617676  
5000.0      5761.0009766    3385.9633789    2788.4804688  
