# CI_LTP -118.17561190 33.88115800
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
3660.0      3666.8305664    2162.7958984    2412.3103027  
3680.0      3675.1630859    2167.5615234    2413.3051758  
3700.0      3683.4731445    2172.3129883    2414.2966309  
3720.0      3691.7614746    2177.0510254    2415.2846680  
3740.0      3700.0263672    2181.7744141    2416.2687988  
3760.0      3708.2678223    2186.4829102    2417.2492676  
3780.0      3716.4882812    2191.1787109    2418.2265625  
3800.0      3724.6872559    2195.8613281    2419.2004395  
3820.0      3732.8659668    2200.5312500    2420.1711426  
3840.0      3741.0205078    2205.1860352    2421.1379395  
3860.0      3749.1547852    2209.8283691    2422.1015625  
3880.0      3757.2687988    2214.4580078    2423.0620117  
3900.0      3765.3613281    2219.0742188    2424.0190430  
3920.0      3773.4338379    2223.6779785    2424.9729004  
3940.0      3781.4851074    2228.2685547    2425.9233398  
3960.0      3789.5166016    2232.8469238    2426.8708496  
3980.0      3797.5273438    2237.4118652    2427.8149414  
4000.0      3805.5180664    2241.9645996    2428.7558594  
4020.0      3815.6303711    2247.4057617    2429.6938477  
4040.0      3825.7229004    2252.8347168    2430.6286621  
4060.0      3835.7963867    2258.2514648    2431.5605469  
4080.0      3845.8500977    2263.6560059    2432.4892578  
4100.0      3855.8842773    2269.0480957    2433.4145508  
4120.0      3865.8999023    2274.4287109    2434.3374023  
4140.0      3875.8967285    2279.7973633    2435.2568359  
4160.0      3885.8742676    2285.1542969    2436.1735840  
4180.0      3895.8334961    2290.4995117    2437.0874023  
4200.0      3905.7744141    2295.8334961    2437.9982910  
4220.0      3915.6970215    2301.1555176    2438.9062500  
4240.0      3925.6015625    2306.4663086    2439.8112793  
4260.0      3935.4877930    2311.7653809    2440.7133789  
4280.0      3945.3566895    2317.0537109    2441.6127930  
4300.0      3955.2075195    2322.3310547    2442.5095215  
4320.0      3965.0410156    2327.5971680    2443.4033203  
4340.0      3974.8566895    2332.8520508    2444.2944336  
4360.0      3984.6555176    2338.0961914    2445.1828613  
4380.0      3994.4365234    2343.3295898    2446.0686035  
4400.0      4004.2009277    2348.5517578    2446.9514160  
4420.0      4013.9487305    2353.7639160    2447.8317871  
4440.0      4023.6791992    2358.9650879    2448.7094727  
4460.0      4033.3930664    2364.1557617    2449.5844727  
4480.0      4043.0905762    2369.3359375    2450.4567871  
4500.0      4052.7714844    2374.5058594    2451.3266602  
4520.0      4058.6042480    2377.0598145    2452.1938477  
4540.0      4064.4208984    2379.6040039    2453.0585938  
4560.0      4070.2216797    2382.1384277    2453.9208984  
4580.0      4076.0058594    2384.6613770    2454.7802734  
4600.0      4081.7744141    2387.1752930    2455.6374512  
4620.0      4087.5273438    2389.6794434    2456.4921875  
4640.0      4093.2651367    2392.1730957    2457.3442383  
4660.0      4098.9873047    2394.6572266    2458.1940918  
4680.0      4104.6938477    2397.1318359    2459.0415039  
4700.0      4110.3847656    2399.5957031    2459.8862305  
4720.0      4116.0610352    2402.0507812    2460.7287598  
4740.0      4121.7221680    2404.4960938    2461.5688477  
4760.0      4133.4082031    2411.3564453    2463.3603516  
4780.0      4152.8012695    2423.8762207    2466.3688965  
4800.0      4171.8583984    2436.1672363    2469.3242188  
4820.0      4190.5996094    2448.2436523    2472.2297363  
4840.0      4209.0390625    2460.1142578    2475.0874023  
4860.0      4227.1840820    2471.7841797    2477.8989258  
4880.0      4245.0527344    2483.2653809    2480.6665039  
4900.0      4262.6552734    2494.5651855    2483.3923340  
4920.0      4279.9990234    2505.6875000    2486.0771484  
4940.0      4297.0966797    2516.6418457    2488.7231445  
4960.0      4313.9575195    2527.4338379    2491.3315430  
4980.0      4330.5898438    2538.0695801    2493.9040527  
5000.0      4347.0029297    2548.5549316    2496.4418945  
